Player,Range,Num Rushes,Average Rush,Num TDs,Normalized Average Rush,Normalized Num Rushes,Normalized TD Rate,Normalized Num TDs
Tiki Barber,26-30,98,4.744897959183674,0,1.112878760121643,0.9601959583588487,0.0,0.0
Tiki Barber,31-35,98,4.0,1,0.9130858016965652,0.9552238805970149,0.8170731707317072,0.7804878048780488
Tiki Barber,36-40,98,5.214285714285714,0,1.1440984470302467,0.8934472934472935,0.0,0.0
Tiki Barber,41-45,117,5.3418803418803416,2,1.131361599630062,1.0088924818108327,1.9222999222999224,1.9393939393939394
Tiki Barber,46-50,127,4.724409448818897,1,1.0660082471855108,1.0198243412797992,1.3074146981627295,1.3333333333333333
Tiki Barber,51-55,164,5.475609756097561,2,1.1989847944278684,1.1957165641376168,2.432926829268293,2.909090909090909
Tiki Barber,56-60,165,5.472727272727273,0,1.1573082694889818,1.0846343467543138,0.0,0.0
Tiki Barber,61-65,168,3.613095238095238,0,0.759715628105369,1.0400464306442252,0.0,0.0
Tiki Barber,66-70,195,4.846153846153846,0,1.0256578206412528,1.13599126160568,0.0,0.0
Tiki Barber,71-75,168,7.041666666666667,1,1.4446311402165035,1.0035467612469666,2.2776360544217686,2.2857142857142856
Tiki Barber,76-80,186,4.919354838709677,1,1.0482301995732395,0.8908845981140547,1.9955197132616487,1.7777777777777777
Tiki Barber,81-85,94,4.031914893617022,0,0.8588159526762713,0.9894736842105263,0.0,0.0
Tiki Barber,86-90,69,6.434782608695652,0,1.3069511329697812,0.9488611946712505,0.0,0.0
Tiki Barber,91-95,47,6.297872340425532,1,1.3103336812318347,0.9306930693069306,6.876595744680851,6.4
Tiki Barber,96-100,18,4.722222222222222,0,1.2077249855646293,0.8359941944847605,0.0,0.0
Maurice Jones-Drew,1-5,97,0.865979381443299,35,0.8184297648249481,0.9107981220657277,0.9466441275207732,0.8622016936104696
Maurice Jones-Drew,6-10,74,3.189189189189189,15,1.1676466370285385,0.927536231884058,1.766211604095563,1.6382252559726962
Maurice Jones-Drew,11-15,79,3.632911392405063,3,1.045623723216701,0.9246525237746891,0.7260334602106755,0.6713286713286714
Maurice Jones-Drew,16-20,60,3.5,2,0.9052063789868668,0.6964091403699674,1.1935064935064936,0.8311688311688312
Maurice Jones-Drew,21-25,58,3.1724137931034484,1,0.8041712635853618,0.6230278616985565,0.885552913198573,0.5517241379310345
Maurice Jones-Drew,26-30,79,4.253164556962025,1,0.9975465309183463,0.7740355174525413,0.8796121734446539,0.6808510638297872
Maurice Jones-Drew,31-35,85,5.105882352941176,2,1.1655271704009096,0.8285105086810843,1.8840746054519366,1.5609756097560976
Maurice Jones-Drew,36-40,76,4.934210526315789,0,1.082645430228694,0.6928774928774929,0.0,0.0
Maurice Jones-Drew,41-45,71,3.084507042253521,0,0.6532704961649821,0.6122338992185394,0.0,0.0
Maurice Jones-Drew,46-50,94,5.9361702127659575,2,1.3394280220753265,0.7548306148055207,3.532801418439716,2.666666666666667
Maurice Jones-Drew,51-55,128,4.875,1,1.067470315306326,0.9332421964000911,1.55859375,1.4545454545454546
Maurice Jones-Drew,56-60,109,5.330275229357798,2,1.1271841796921702,0.7165160230073953,4.253385757972914,3.0476190476190474
Maurice Jones-Drew,61-65,133,5.2330827067669174,1,1.1003459509123457,0.8233700909266782,1.8506981740064445,1.5238095238095237
Maurice Jones-Drew,66-70,134,4.343283582089552,0,0.9192285087623453,0.7806298925905698,0.0,0.0
Maurice Jones-Drew,71-75,167,4.419161676646707,1,0.906611868175414,0.9975732686204966,2.2912745936698036,2.2857142857142856
Maurice Jones-Drew,76-80,216,5.097222222222222,2,1.0861306903956964,1.0345756623259992,3.436728395061728,3.5555555555555554
Maurice Jones-Drew,81-85,58,5.810344827586207,0,1.2376295036338334,0.6105263157894737,0.0,0.0
Maurice Jones-Drew,86-90,74,4.851351351351352,0,0.9853447320061618,1.0176192522561238,0.0,0.0
Maurice Jones-Drew,91-95,39,3.3846153846153846,0,0.7042021966703311,0.7722772277227723,0.0,0.0
Maurice Jones-Drew,96-100,21,4.523809523809524,0,1.1569802382719978,0.9753265602322206,0.0,0.0
Jerome Bettis,1-5,172,1.186046511627907,62,1.1209224935185544,1.6150234741784038,0.9457006283903538,1.527328714395689
Jerome Bettis,6-10,105,3.123809523809524,12,1.1437094097641927,1.3160987074030552,0.9958069234519745,1.310580204778157
Jerome Bettis,11-15,136,3.2426470588235294,4,0.9332979322900863,1.5918068763716167,0.5623200329082683,0.8951048951048951
Jerome Bettis,16-20,124,2.8629032258064515,0,0.7404337892634509,1.4392455567645992,0.0,0.0
Jerome Bettis,21-25,129,4.10077519379845,2,1.0395004511849542,1.3856998992950655,0.7963111467522053,1.103448275862069
Jerome Bettis,26-30,147,3.421768707482993,0,0.8025491273708765,1.440293937538273,0.0,0.0
Jerome Bettis,31-35,122,3.7540983606557377,0,0.8569534778217762,1.1891562595187328,0.0,0.0
Jerome Bettis,36-40,173,4.595375722543353,0,1.0082996053089435,1.5772079772079772,0.0,0.0
Jerome Bettis,41-45,165,4.406060606060606,2,0.9331635035435971,1.4227970897332256,1.3630853994490357,1.9393939393939394
Jerome Bettis,46-50,195,4.5025641025641026,2,1.0159514154757912,1.5658720200752823,1.7029914529914527,2.666666666666667
Jerome Bettis,51-55,170,3.6,0,0.788285771303133,1.239462292093871,0.0,0.0
Jerome Bettis,56-60,219,3.9269406392694064,0,0.8304234158107502,1.4396055875102711,0.0,0.0
Jerome Bettis,61-65,233,4.828326180257511,0,1.0152389059818197,1.4424453472625265,0.0,0.0
Jerome Bettis,66-70,217,3.806451612903226,0,0.8056114167248756,1.264154378299654,0.0,0.0
Jerome Bettis,71-75,213,5.206572769953052,0,1.068152969080825,1.2723539294381183,0.0,0.0
Jerome Bettis,76-80,232,4.116379310344827,0,0.8771298772856347,1.1112108965723695,0.0,0.0
Jerome Bettis,81-85,104,3.0961538461538463,0,0.659494653328734,1.0947368421052632,0.0,0.0
Jerome Bettis,86-90,66,4.454545454545454,0,0.9047505693224467,0.9076063601203266,0.0,0.0
Jerome Bettis,91-95,42,3.5476190476190474,0,0.7381166964017485,0.8316831683168316,0.0,0.0
Jerome Bettis,96-100,27,2.8518518518518516,0,0.7293711677527565,1.2539912917271407,0.0,0.0
Shaun Alexander,1-5,115,1.0956521739130434,65,1.0354915720176516,1.07981220657277,1.482879807209559,1.6012317167051577
Shaun Alexander,6-10,69,2.9855072463768115,11,1.0930732826616951,0.8648648648648649,1.3890784982935152,1.2013651877133107
Shaun Alexander,11-15,89,3.6292134831460676,4,1.0445593918224392,1.041697147037308,0.8592755559047693,0.8951048951048951
Shaun Alexander,16-20,85,4.894117647058824,5,1.2657675753228121,0.9865796155241204,2.1061879297173416,2.0779220779220777
Shaun Alexander,21-25,106,4.820754716981132,4,1.2220071734076576,1.1386371265525344,1.9381912817176317,2.206896551724138
Shaun Alexander,26-30,110,4.1,2,0.9616229802513464,1.0777709736680956,1.2634429400386846,1.3617021276595744
Shaun Alexander,31-35,113,4.185840707964601,2,0.955507929651494,1.1014316174230887,1.4172242607381826,1.5609756097560976
Shaun Alexander,36-40,141,4.439716312056738,0,0.9741454182233636,1.2854700854700853,0.0,0.0
Shaun Alexander,41-45,128,5.5546875,3,1.1764322173553248,1.103745621126381,2.635653409090909,2.909090909090909
Shaun Alexander,46-50,147,4.401360544217687,1,0.9931160052492771,1.180426599749059,1.12953514739229,1.3333333333333333
Shaun Alexander,51-55,161,3.981366459627329,0,0.8717929251299315,1.1738437001594897,0.0,0.0
Shaun Alexander,56-60,160,4.49375,1,0.9502856211989574,1.0517666392769105,1.448809523809524,1.5238095238095237
Shaun Alexander,61-65,150,4.446666666666666,0,0.9349884066224625,0.9286128845037724,0.0,0.0
Shaun Alexander,66-70,165,4.381818181818182,0,0.9273841131512396,0.9612233752048062,0.0,0.0
Shaun Alexander,71-75,132,4.825757575757576,0,0.9900269352532681,0.7885010266940452,0.0,0.0
Shaun Alexander,76-80,146,4.4520547945205475,0,0.9486565695666191,0.699296512498129,0.0,0.0
Shaun Alexander,81-85,85,4.0,0,0.8520179372197308,0.8947368421052632,0.0,0.0
Shaun Alexander,86-90,48,8.375,2,1.7010233918128654,0.660077352814783,16.15972222222222,10.666666666666666
Shaun Alexander,91-95,27,3.8518518518518516,0,0.8014152945271781,0.5346534653465347,0.0,0.0
Shaun Alexander,96-100,12,5.583333333333333,0,1.4279571888146498,0.5573294629898404,0.0,0.0
Arian Foster,1-5,86,1.313953488372093,37,1.2418062918391826,0.8075117370892019,1.1287394596917126,0.9114703618167821
Arian Foster,6-10,63,2.857142857142857,5,1.0460756796623714,0.7896592244418331,0.6915325857305379,0.5460750853242321
Arian Foster,11-15,55,4.2727272727272725,5,1.2297753830546756,0.6437454279444038,1.7380801017164655,1.118881118881119
Arian Foster,16-20,67,4.149253731343284,2,1.0731231273277142,0.7776568734131302,1.0688117852296957,0.8311688311688312
Arian Foster,21-25,58,3.7241379310344827,1,0.9440271355132508,0.6230278616985565,0.885552913198573,0.5517241379310345
Arian Foster,26-30,67,4.656716417910448,0,1.0921964682869316,0.6564605021432945,0.0,0.0
Arian Foster,31-35,58,5.224137931034483,2,1.192521542733014,0.5653365823941516,2.7611438183347348,1.5609756097560976
Arian Foster,36-40,52,4.519230769230769,0,0.9915921735325374,0.4740740740740741,0.0,0.0
Arian Foster,41-45,75,5.546666666666667,1,1.1747334779134802,0.6467259498787389,1.4993939393939395,0.9696969696969697
Arian Foster,46-50,76,5.0394736842105265,0,1.1370988410383869,0.6102885821831869,0.0,0.0
Arian Foster,51-55,92,4.9021739130434785,0,1.0734205400293269,0.6707678286625656,0.0,0.0
Arian Foster,56-60,82,4.987804878048781,0,1.0547625606577526,0.5390304026294166,0.0,0.0
Arian Foster,61-65,96,4.395833333333333,0,0.9242998210145221,0.5943122460824144,0.0,0.0
Arian Foster,66-70,104,3.798076923076923,0,0.8038389665739978,0.605862006189696,0.0,0.0
Arian Foster,71-75,91,5.43956043956044,1,1.1159514887685844,0.5435878290087736,4.204866562009419,2.2857142857142856
Arian Foster,76-80,162,4.45679012345679,0,0.9496655870005363,0.7759317467444993,0.0,0.0
Arian Foster,81-85,59,6.559322033898305,0,1.3971650072204909,0.6210526315789473,0.0,0.0
Arian Foster,86-90,55,4.2727272727272725,0,0.8678219746562243,0.7563386334336055,0.0,0.0
Arian Foster,91-95,41,4.7073170731707314,0,0.9794031659899449,0.8118811881188119,0.0,0.0
Arian Foster,96-100,17,4.647058823529412,0,1.1885016812961267,0.7895500725689405,0.0,0.0
Ricky Williams,1-5,98,1.1020408163265305,40,1.041529423749533,0.92018779342723,1.070839421218834,0.985373364126251
Ricky Williams,6-10,74,2.175675675675676,2,0.7965724939050625,0.927536231884058,0.23549488054607504,0.21843003412969286
Ricky Williams,11-15,97,3.6288659793814433,8,1.0444593733686562,1.135332845647403,1.5768149376396798,1.7902097902097902
Ricky Williams,16-20,84,4.178571428571429,3,1.080705574912892,0.9749727965179543,1.278756957328386,1.2467532467532467
Ricky Williams,21-25,96,4.302083333333333,3,1.0905298034377127,1.0312185297079557,1.6050646551724137,1.6551724137931034
Ricky Williams,26-30,99,3.888888888888889,1,0.9121085178535806,0.969993876301286,0.701912744465936,0.6808510638297872
Ricky Williams,31-35,122,4.065573770491803,1,0.9280544213965088,1.1891562595187328,0.6563374650139944,0.7804878048780488
Ricky Williams,36-40,100,4.22,0,0.9259361130211914,0.9116809116809117,0.0,0.0
Ricky Williams,41-45,121,5.7272727272727275,2,1.2129841964906456,1.043384532471032,1.8587528174305032,1.9393939393939394
Ricky Williams,46-50,141,3.595744680851064,1,0.8113381208986744,1.132245922208281,1.1776004728132388,1.3333333333333333
Ricky Williams,51-55,168,4.375,3,0.9579861804031131,1.2248803827751196,3.5625,4.363636363636363
Ricky Williams,56-60,180,4.316666666666666,0,0.9128381117868519,1.1832374691865242,0.0,0.0
Ricky Williams,61-65,204,4.049019607843137,1,0.8513762499670982,1.2629135229251305,1.2065826330532212,1.5238095238095237
Ricky Williams,66-70,175,4.868571428571428,1,1.0304023602197294,1.0194793373384308,1.743809523809524,1.7777777777777777
Ricky Williams,71-75,183,4.644808743169399,0,0.9529044285063754,1.0931491506440172,0.0,0.0
Ricky Williams,76-80,212,4.556603773584905,0,0.9709341650609412,1.0154168537644066,0.0,0.0
Ricky Williams,81-85,108,3.925925925925926,0,0.8362398272712174,1.1368421052631579,0.0,0.0
Ricky Williams,86-90,88,4.409090909090909,0,0.8955184206558913,1.210141813493769,0.0,0.0
Ricky Williams,91-95,56,3.5,0,0.7282090897386377,1.108910891089109,0.0,0.0
Ricky Williams,96-100,27,2.3703703703703702,0,0.606230580989304,1.2539912917271407,0.0,0.0
Frank Gore,1-5,108,0.9166666666666666,35,0.8663338879645036,1.0140845070422535,0.8502266700881019,0.8622016936104696
Frank Gore,6-10,92,2.641304347826087,10,0.9670514842965725,1.1531531531531531,0.9470989761092149,1.0921501706484642
Frank Gore,11-15,94,3.0638297872340425,5,0.881830786219378,1.1002194586686174,1.0169617616426128,1.118881118881119
Frank Gore,16-20,95,3.8526315789473684,2,0.9964076231855437,1.1026478055857816,0.7537935748462065,0.8311688311688312
Frank Gore,21-25,95,4.526315789473684,1,1.1473702124610368,1.0204766700234977,0.5406533575317604,0.5517241379310345
Frank Gore,26-30,117,4.888888888888889,1,1.1466507081587871,1.1463563992651562,0.5939261683942536,0.6808510638297872
Frank Gore,31-35,120,5.191666666666666,3,1.1851092801186667,1.1696618946085897,2.001829268292683,2.3414634146341466
Frank Gore,36-40,116,4.982758620689655,2,1.0932976657261166,1.0575498575498576,2.2413793103448274,2.3703703703703702
Frank Gore,41-45,145,4.627586206896551,2,0.9800806080238045,1.2503368364322285,1.5510971786833854,1.9393939393939394
Frank Gore,46-50,141,4.24113475177305,0,0.9569629118292058,1.132245922208281,0.0,0.0
Frank Gore,51-55,152,4.625,1,1.0127282478547195,1.1082251082251082,1.3125,1.4545454545454546
Frank Gore,56-60,160,4.9125,0,1.0388379669852301,1.0517666392769105,0.0,0.0
Frank Gore,61-65,198,5.348484848484849,2,1.1246112428026758,1.2257690075449796,2.4862914862914867,3.0476190476190474
Frank Gore,66-70,215,4.158139534883721,0,0.8800439417860938,1.2525031858729292,0.0,0.0
Frank Gore,71-75,212,5.009433962264151,1,1.027709012555494,1.2663804368116482,1.8049191374663072,2.2857142857142856
Frank Gore,76-80,295,5.176271186440678,2,1.1029746697904628,1.4129621314174525,2.5163841807909604,3.5555555555555554
Frank Gore,81-85,119,5.042016806722689,0,1.0739721897727699,1.2526315789473683,0.0,0.0
Frank Gore,86-90,101,3.6534653465346536,0,0.7420453750009722,1.3889127632144391,0.0,0.0
Frank Gore,91-95,84,5.023809523809524,0,1.0452525029581807,1.6633663366336635,0.0,0.0
Frank Gore,96-100,36,3.138888888888889,0,0.80278190216943,1.671988388969521,0.0,0.0
